state,state_doc_count,income,education,Career & Professional Writing,Coding & Technical Help,Creative Writing & Roleplay,Education & Homework,"Finance, Law, and Practical Life","Health, Biology, and Medicine",Information/Trivia & Explanatory QA,"Media, Art, and Entertainment",Personal Advice & Communication,"Politics, Religion, and Society"
Alabama,105,66659.0,29.9,0.12903225806451613,0.12903225806451613,0.16129032258064516,0.03225806451612903,0.0967741935483871,0.06451612903225806,0.0967741935483871,0.03225806451612903,0.16129032258064516,0.0967741935483871
Arizona,1337,81486.0,34.7,0.24373956594323873,0.1318864774624374,0.03672787979966611,0.09515859766277128,0.0667779632721202,0.018363939899833055,0.07345575959933222,0.2704507512520868,0.048414023372287146,0.015025041736227046
Arkansas,304,62106.0,27.1,0.04201680672268908,0.06722689075630252,0.36974789915966383,0.16806722689075632,0.025210084033613446,0.01680672268907563,0.09243697478991597,0.1092436974789916,0.10084033613445378,0.008403361344537815
California,11255,100149.0,38.1,0.0826965528952284,0.08337578536254033,0.05043301069791136,0.19629818305314994,0.04279164544065207,0.01749023603328239,0.09577177789098318,0.3562574291051112,0.04550857530989982,0.029376804211241298
Colorado,552,97113.0,47.8,0.28688524590163933,0.3360655737704918,0.036885245901639344,0.08196721311475409,0.045081967213114756,0.00819672131147541,0.06967213114754099,0.012295081967213115,0.09836065573770492,0.02459016393442623
Connecticut,5247,96049.0,42.6,0.013131976362442548,0.004924491135915955,0.024622455679579776,0.04169402495075509,0.01608667104399212,0.006894287590282338,0.5518713066316481,0.00886408404464872,0.007222586999343401,0.324688115561392
District of Columbia,109,109707.0,65.5,0.049180327868852465,0.13114754098360656,0.0819672131147541,0.19672131147540983,0.09836065573770492,0.03278688524590164,0.06557377049180328,0.13114754098360656,0.11475409836065574,0.09836065573770492
Florida,2686,77735.0,35.8,0.10845588235294118,0.04656862745098039,0.04105392156862745,0.04350490196078432,0.5772058823529411,0.011642156862745098,0.04840686274509804,0.029411764705882353,0.0661764705882353,0.027573529411764705
Georgia,3129,79991.0,36.3,0.05186089078706528,0.034167175106772425,0.4429530201342282,0.023794996949359364,0.02928615009151922,0.01586333129957291,0.024405125076266014,0.3343502135448444,0.026235509456985967,0.017083587553386213
Illinois,2050,83211.0,39.2,0.14268585131894485,0.12470023980815348,0.09592326139088729,0.11510791366906474,0.049160671462829736,0.023980815347721823,0.11630695443645084,0.20503597122302158,0.07793764988009592,0.049160671462829736
Indiana,385,71959.0,30.7,0.12698412698412698,0.19047619047619047,0.14285714285714285,0.19047619047619047,0.007936507936507936,0.0,0.1111111111111111,0.07142857142857142,0.07936507936507936,0.07936507936507936
Iowa,176,75501.0,32.1,0.06818181818181818,0.05681818181818182,0.03409090909090909,0.5454545454545455,0.045454545454545456,0.0,0.05681818181818182,0.05681818181818182,0.13636363636363638,0.0
Kansas,138,75514.0,36.0,0.013888888888888888,0.1388888888888889,0.1111111111111111,0.041666666666666664,0.027777777777777776,0.06944444444444445,0.2222222222222222,0.1111111111111111,0.15277777777777776,0.1111111111111111
Kentucky,192,64526.0,27.9,0.06976744186046512,0.13953488372093023,0.09302325581395349,0.20930232558139533,0.046511627906976744,0.09302325581395349,0.023255813953488372,0.023255813953488372,0.23255813953488372,0.06976744186046512
Louisiana,231,60986.0,27.8,0.046511627906976744,0.06976744186046512,0.26744186046511625,0.08139534883720931,0.16279069767441862,0.1511627906976744,0.03488372093023256,0.05813953488372093,0.11627906976744186,0.011627906976744186
Maryland,502,102905.0,44.7,0.095,0.38,0.08,0.075,0.035,0.08,0.05,0.055,0.105,0.045000000000000005
Massachusetts,2088,104828.0,48.3,0.05131667792032411,0.04186360567184335,0.775151924375422,0.03443619176232275,0.015530047265361242,0.010803511141120865,0.03308575286968265,0.015530047265361243,0.016205266711681297,0.006076975016880487
Michigan,6603,72389.0,33.3,0.004204753199268739,0.03016453382084095,0.9281535648994516,0.019926873857404024,0.003839122486288848,0.0018281535648994515,0.0016453382084095065,0.0027422303473491776,0.004570383912248629,0.0029250457038391227
Minnesota,219,87117.0,40.0,0.14563106796116504,0.04854368932038834,0.08737864077669902,0.13592233009708737,0.08737864077669903,0.08737864077669903,0.11650485436893204,0.08737864077669903,0.13592233009708737,0.06796116504854369
Missouri,1501,71589.0,33.5,0.03636363636363636,0.19669421487603306,0.05785123966942149,0.2611570247933884,0.07272727272727272,0.0743801652892562,0.07272727272727272,0.06611570247933884,0.049586776859504134,0.11239669421487604
Nebraska,329,76376.0,35.4,0.07017543859649122,0.03508771929824561,0.06140350877192982,0.13157894736842105,0.3333333333333333,0.02631578947368421,0.05263157894736842,0.008771929824561403,0.05263157894736842,0.22807017543859648
Nevada,686,81134.0,28.5,0.056886227544910184,0.07784431137724551,0.04191616766467066,0.3203592814371258,0.08682634730538921,0.05089820359281437,0.04790419161676647,0.15269461077844312,0.04491017964071856,0.11976047904191617
New Jersey,1557,104294.0,44.5,0.2534854245880862,0.17997465145754118,0.06717363751584285,0.07477820025348543,0.035487959442332066,0.011406844106463877,0.06970849176172371,0.09252217997465145,0.07477820025348543,0.14068441064638784
New York,5068,85820.0,41.2,0.25927272727272727,0.08072727272727273,0.22145454545454546,0.05381818181818182,0.03490909090909091,0.028727272727272726,0.07090909090909091,0.050545454545454546,0.1570909090909091,0.042545454545454546
